timestamp,uav_id,x,y,z,vx,vy,vz,speed
11.9,42,89.8559,190.0721,13.4468,-21.3759,-1.762,-25.737,33.5026
11.9,43,90.9359,133.0888,36.3653,7.3497,-14.9845,7.1622,18.1618
11.9,44,55.0763,113.845,37.4579,18.0571,-21.7548,15.0174,32.0133
11.9,45,101.3236,33.6733,16.5222,-19.4303,-7.8957,22.9153,31.0643
11.9,46,62.0552,74.4901,20.2905,-0.0025,-0.0004,15.3247,15.3247
11.9,47,8.3672,112.5154,15.7954,-1.0532,-3.0877,-25.6738,25.8803
11.9,48,0.0297,89.9333,15.1988,14.4994,-2.6009,-19.9696,24.815
11.9,49,186.7916,2.723,30.5932,-10.7645,6.1238,-25.2642,28.1364
12.0,0,51.0843,174.8401,3.7672,4.1954,6.1263,17.786,19.2737
12.0,1,8.9447,159.2948,22.8514,-30.5497,9.0321,0.3298,31.8587
12.0,2,175.0823,32.2402,11.3834,20.5919,-19.6965,-3.4421,28.7024
12.0,3,114.4064,180.8618,23.5342,-9.6445,3.2194,4.0076,10.929
12.0,4,145.863,150.7694,12.9183,-4.9534,-8.8099,-12.6124,16.1624
12.0,5,145.0391,161.0621,39.4278,-19.7641,19.3952,-6.3387,28.4072
12.0,6,60.3014,66.7652,45.6753,-1.6943,3.6204,20.4253,20.8128
12.0,7,125.2817,70.9564,34.3833,3.5167,-6.0122,-7.4991,10.2348
12.0,8,26.1483,23.5063,37.6944,-2.3023,-3.4129,16.372,16.8817
12.0,9,36.3529,182.4298,34.0077,-0.2562,0.3485,23.7741,23.7781
12.0,10,123.8626,87.5168,3.1213,4.7637,-2.8513,-33.7431,34.1968
12.0,11,108.5846,28.0127,49.9111,-24.7326,0.2313,2.4462,24.8544
12.0,12,113.8682,50.5085,3.1227,1.0663,2.6101,-4.7059,5.4859
12.0,13,176.5329,96.0158,11.7588,-24.127,2.5529,9.7574,26.1502
12.0,14,127.4767,63.8157,18.4968,-0.1875,-0.3662,12.5192,12.5259
12.0,15,112.9882,181.2009,11.1632,-6.5946,7.2829,29.2593,30.8648
12.0,16,89.4132,158.6205,39.7616,2.1471,-3.2118,16.0585,16.5167
12.0,17,50.4603,134.7279,36.3867,-6.6784,-1.4112,-8.6112,10.9885
12.0,18,7.7522,84.3937,0.8956,-18.4847,3.7959,2.5237,19.0384
12.0,19,91.2132,126.0866,38.7749,5.3729,-6.6028,-9.3652,12.6559
12.0,20,47.9212,114.3834,20.8954,-3.6506,0.8663,11.4769,12.0746
12.0,21,87.7313,132.2092,20.5218,-10.773,6.4251,-18.3141,22.1979
12.0,22,177.1805,13.4163,12.2432,10.3602,7.9032,-24.8062,28.0204
12.0,23,34.8919,71.9152,22.7641,-0.7454,0.8729,-30.0267,30.0486
12.0,24,6.0222,22.0063,12.5979,-7.3086,5.52,-14.2388,16.9301
12.0,25,50.0182,105.143,0.157,1.6605,3.5648,-5.7959,7.0041
12.0,26,55.9398,64.3488,28.1208,-4.0067,-2.4665,-18.9437,19.5192
12.0,27,128.6825,1.2131,34.2713,4.4982,5.7128,16.4807,18.0134
12.0,28,112.9947,11.1045,42.5779,1.1443,6.8591,8.4058,10.9094
12.0,29,152.0885,103.8416,44.2868,-21.1972,-8.5613,-22.226,31.8843
12.0,30,119.6142,30.9396,17.2378,-2.5637,21.3914,26.5923,34.2244
12.0,31,81.4626,169.0682,35.0346,-4.0626,-4.8901,-1.5863,6.5524
12.0,32,152.172,116.552,32.6142,-6.8334,-17.4231,21.9854,28.8724
12.0,33,32.8516,66.9115,9.7937,-6.5561,19.6344,-12.8639,24.3715
12.0,34,13.4149,121.3523,47.5381,10.7301,6.565,2.5908,12.8431
12.0,35,37.8411,5.1405,26.1945,-22.3608,1.4842,-8.7418,24.0547
12.0,36,148.5922,185.98,8.4135,4.1104,2.7148,-7.3635,8.8593
12.0,37,103.8213,101.8708,15.7916,-6.7962,-0.6526,1.8824,7.0822
12.0,38,22.0603,154.6037,35.0884,-3.6543,-24.2728,24.6748,34.8047
12.0,39,94.8282,0.3933,1.8408,-12.2722,-11.5723,17.2004,24.0911
12.0,40,34.7562,103.6472,25.9021,-10.741,3.6197,-5.4959,12.5967
12.0,41,150.1342,108.5892,32.5197,17.4107,-6.1623,1.087,18.501
12.0,42,91.673,191.4231,15.9161,18.1711,13.5093,24.6929,33.5026
12.0,43,91.1614,132.877,34.5757,2.2557,-2.1182,-17.8962,18.1618
12.0,44,55.2984,113.1634,34.3379,2.2208,-6.8161,-31.2004,32.0133
12.0,45,98.8069,35.0623,15.3444,-25.1667,13.8894,-11.7775,31.0643
12.0,46,62.6224,75.3011,19.1204,5.6719,8.1099,-11.7006,15.3247
12.0,47,9.6998,114.4994,14.8023,13.3255,19.8395,-9.9305,25.8803
12.0,48,0.6648,89.5934,12.8241,6.3516,-3.3985,-23.7464,24.815
12.0,49,187.0672,5.4058,31.3952,2.7565,26.8279,8.0201,28.1364
12.1,0,50.3856,173.5356,2.5323,-6.9869,-13.045,-12.3484,19.2737
12.1,1,9.3518,157.7823,25.6256,4.0705,-15.125,27.7424,31.8587
12.1,2,173.6963,30.3192,13.0042,-13.8607,-19.2101,16.2074,28.7024
12.1,3,113.714,181.3893,24.195,-6.9238,5.2751,6.6088,10.929
12.1,4,147.3402,150.1294,13.0608,14.7725,-6.4006,1.4242,16.1624
12.1,5,144.8793,159.9949,42.0556,-1.5987,-10.6711,26.2781,28.4072
12.1,6,58.9565,66.5289,44.1045,-13.4487,-2.363,-15.7074,20.8128
12.1,7,125.5429,71.8958,34.0723,2.6113,9.3943,-3.1109,10.2348
12.1,8,25.5503,22.6943,39.0483,-5.9795,-8.1196,13.5391,16.8817
12.1,9,35.5441,181.9041,31.8344,-8.088,-5.2563,-21.7337,23.7781
12.1,10,123.0739,85.7455,5.9382,-7.8866,-17.7126,28.1688,34.1968
12.1,11,109.0167,25.8315,48.8009,4.321,-21.8128,-11.1027,24.8544
12.1,12,114.0496,50.4012,2.6162,1.8142,-1.0722,-5.0649,5.4859
12.1,13,177.1438,95.8133,9.2242,6.1087,-2.025,-25.346,26.1502
12.1,14,127.0713,63.3829,19.6002,-4.0541,-4.3273,11.0335,12.5259
12.1,15,114.9208,180.7811,13.5328,19.3265,-4.1982,23.6959,30.8648
12.1,16,90.516,157.9344,38.7413,11.0281,-6.8611,-10.2033,16.5167
12.1,17,50.853,134.7344,35.3604,3.9276,0.0645,-10.2624,10.9885
12.1,18,6.8863,83.3783,0.4623,-8.6592,-10.1538,13.5786,19.0384
12.1,19,91.5542,126.7937,37.7822,3.4107,7.0708,-9.9269,12.6559
12.1,20,47.6696,115.2454,21.7025,-2.5158,8.6206,8.0717,12.0746
12.1,21,87.3223,133.5387,18.7919,-4.09,13.2948,-17.2993,22.1979
12.1,22,175.4309,13.6025,10.0624,-17.4962,1.8616,-21.8074,28.0204
12.1,23,35.1953,71.9359,19.7747,3.0338,0.2075,-29.8944,30.0486
12.1,24,6.1662,23.6151,13.1052,1.4396,16.088,5.0726,16.9301
12.1,25,50.589,105.2486,0.5488,5.7086,1.0563,3.9183,7.0041
12.1,26,54.9282,62.9461,29.026,-10.1157,-14.0264,9.0517,19.5192
12.1,27,130.0333,0.0854,34.6566,13.5082,-11.2772,3.8521,18.0134
12.1,28,113.1108,11.1029,43.6626,1.1604,-0.0161,10.8475,10.9094
12.1,29,149.0762,104.8506,44.014,-30.1224,10.0902,-2.7274,31.8843
12.1,30,119.5215,32.3925,20.3352,-0.927,14.5292,30.9735,34.2244
12.1,31,81.8171,168.5997,35.3247,3.5453,-4.6848,2.9013,6.5524
12.1,32,152.7437,117.0444,29.8273,5.7172,4.924,-27.869,28.8724
12.1,33,34.203,66.6908,11.8098,13.5142,-2.2067,20.161,24.3715
12.1,34,13.1433,120.1429,47.8746,-2.7161,-12.0931,3.3651,12.8431
12.1,35,35.7107,5.0878,27.3103,-21.3041,-0.5268,11.1573,24.0547
12.1,36,148.9825,186.2511,7.6658,3.9027,2.7119,-7.4768,8.8593
12.1,37,104.5114,101.95,15.6534,6.9007,0.7924,-1.3819,7.0822
12.1,38,20.8346,154.2515,38.3268,-12.2572,-3.522,32.384,34.8047
12.1,39,93.5351,1.1707,0.0373,-12.9313,7.7741,18.781,24.0911
12.1,40,34.7565,103.6468,24.6424,0.0027,-0.0041,-12.5967,12.5967
12.1,41,149.2959,107.5455,31.2427,-8.383,-10.4375,-12.77,18.501
12.1,42,88.6271,192.8122,15.785,-30.4586,13.8919,-1.3108,33.5026
12.1,43,91.3067,133.833,36.113,1.4522,9.5602,15.3734,18.1618
12.1,44,52.4378,113.5171,35.7308,-28.6063,3.5367,13.9294,32.0133
12.1,45,99.2131,35.7298,18.351,4.062,6.6751,30.0655,31.0643
12.1,46,61.8665,73.9852,18.9072,-7.5592,-13.1589,-2.1324,15.3247
12.1,47,7.7808,112.9968,13.9319,-19.1895,-15.0262,-8.7042,25.8803
12.1,48,1.2727,88.0602,10.97,6.0784,-15.3323,-18.5407,24.815
12.1,49,185.3757,5.9609,29.2164,-16.9148,5.5513,-21.7882,28.1364
12.2,0,50.2186,171.6266,2.7387,-1.6703,-19.0899,2.0638,19.2737
12.2,1,11.9338,159.2094,24.4231,25.8208,14.2711,-12.025,31.8587
12.2,2,173.8171,32.9557,14.1322,1.2079,26.3653,11.2799,28.7024
12.2,3,114.5377,180.6713,24.2144,8.2372,-7.1801,0.194,10.929
12.2,4,147.0572,149.9808,14.6451,-2.8305,-1.4855,15.8431,16.1624
12.2,5,147.4897,160.7817,41.2578,26.1043,7.8672,-7.9775,28.4072
12.2,6,58.8053,66.0175,42.0927,-1.512,-5.1149,-20.1177,20.8128
12.2,7,124.7119,71.8609,33.4757,-8.3092,-0.3491,-5.9654,10.2348
12.2,8,26.5245,21.4306,39.5996,9.7417,-12.6371,5.5131,16.8817
12.2,9,34.8386,180.3433,30.1851,-7.0553,-15.6084,-16.4924,23.7781
12.2,10,125.6309,85.8169,3.6686,25.5694,0.7146,-22.6961,34.1968
12.2,11,109.6142,27.9242,47.6006,5.9748,20.9277,-12.0029,24.8544
12.2,12,114.03,50.7933,2.9994,-0.1964,3.9209,3.8318,5.4859
12.2,13,176.9992,95.3462,11.7931,-1.4455,-4.6707,25.6891,26.1502
12.2,14,125.9564,63.3176,19.0328,-11.1483,-0.6532,-5.6735,12.5259
12.2,15,114.8923,179.0027,11.0103,-0.2852,-17.7838,-25.2248,30.8648
12.2,16,88.9207,157.8052,38.3337,-15.9537,-1.2926,-4.0755,16.5167
12.2,17,50.3942,135.6025,34.8672,-4.5885,8.6814,-4.932,10.9885
12.2,18,6.9338,83.4145,2.3652,0.4744,0.3616,19.0291,19.0384
12.2,19,91.923,127.9958,37.6389,3.6882,12.0214,-1.4335,12.6559
12.2,20,46.8407,115.8415,22.3472,-8.289,5.9604,6.4469,12.0746
12.2,21,86.7591,133.35,20.9307,-5.6312,-1.8868,21.3886,22.1979
12.2,22,177.8167,12.6342,11.1677,23.8584,-9.6833,11.0524,28.0204
12.2,23,35.3322,74.0521,17.6458,1.3687,21.1618,-21.289,30.0486
12.2,24,5.3624,22.2345,13.6657,-8.0382,-13.8058,5.6051,16.9301
12.2,25,50.9726,105.7947,0.3363,3.836,5.4614,-2.1251,7.0041
12.2,26,54.5005,61.1009,28.5545,-4.2766,-18.4522,-4.7145,19.5192
12.2,27,130.1499,0.0937,36.4541,1.1663,0.0832,17.9755,18.0134
12.2,28,112.644,10.4075,42.9635,-4.6673,-6.9539,-6.991,10.9094
12.2,29,150.722,107.5637,43.7033,16.4581,27.131,-3.1068,31.8843
12.2,30,120.22,33.8847,17.3354,6.9844,14.9215,-29.998,34.2244
12.2,31,81.4922,168.4736,34.7699,-3.2496,-1.2609,-5.5484,6.5524
12.2,32,150.8041,118.974,30.7495,-19.3964,19.2963,9.2221,28.8724
12.2,33,32.513,66.9988,13.5386,-16.8997,3.0804,17.2882,24.3715
12.2,34,12.7209,121.232,48.4085,-4.2241,10.8904,5.3387,12.8431
12.2,35,37.6907,4.4918,26.0811,19.7998,-5.9598,-12.2914,24.0547
12.2,36,148.9408,186.4107,6.7954,-0.4168,1.5961,-8.7044,8.8593
12.2,37,103.8308,101.7659,15.5873,-6.8067,-1.8413,-0.6606,7.0822
12.2,38,22.9564,151.493,38.3735,21.2186,-27.5848,0.4668,34.8047
12.2,39,92.719,0.1932,1.8476,-8.1614,13.6394,18.1036,24.0911
12.2,40,34.2535,104.669,25.1798,-5.03,10.2224,5.3738,12.5967
12.2,41,148.607,107.3099,32.9436,-6.8889,-2.3555,17.0083,18.501
12.2,42,90.4578,193.8639,18.3863,18.3067,10.5169,26.0132,33.5026
12.2,43,89.7171,133.3637,35.3702,-15.8951,-4.6924,-7.4281,18.1618
12.2,44,49.7767,114.741,37.0227,-26.6111,12.2397,12.9188,32.0133
12.2,45,99.3235,33.5173,20.5288,1.1038,-22.1247,21.7777,31.0643
12.2,46,61.9859,73.8161,20.4256,1.1943,-1.6902,15.1843,15.3247
12.2,47,8.5626,115.3834,13.3068,7.8182,23.8661,-6.2508,25.8803
12.2,48,3.2051,89.147,12.0847,19.3244,10.8678,11.1463,24.815
12.2,49,183.324,7.6462,28.2855,-20.5176,16.853,-9.309,28.1364
12.3,0,50.1586,170.8441,0.9784,-0.5996,-7.8255,-17.6033,19.2737
12.3,1,13.7848,158.067,26.751,18.5092,-11.4237,23.2784,31.8587
12.3,2,174.6182,32.5102,11.4122,8.011,-4.4549,-27.1993,28.7024
12.3,3,115.0607,181.4631,24.7567,5.2301,7.9173,5.4227,10.929
12.3,4,147.3998,151.1357,13.5675,3.4264,11.5488,-10.7753,16.1624
12.3,5,147.5773,157.9531,41.01,0.8764,-28.2853,-2.4787,28.4072
12.3,6,57.9736,65.1204,40.4089,-8.3172,-8.9703,-16.8384,20.8128
12.3,7,125.3468,71.4301,34.1531,6.3486,-4.3083,6.7738,10.2348
12.3,8,26.4179,21.6821,41.2655,-1.0657,2.5146,16.6593,16.8817
12.3,9,35.72,179.0979,28.3613,8.8136,-12.4537,-18.2379,23.7781
12.3,10,125.4282,85.3583,7.0513,-2.0269,-4.5868,33.8271,34.1968
12.3,11,110.3267,29.9212,46.3038,7.125,19.97,-12.9681,24.8544
12.3,12,114.4079,51.1784,3.0985,3.7792,3.8509,0.9915,5.4859
12.3,13,176.3823,93.3307,13.3408,-6.1698,-20.1558,15.4762,26.1502
12.3,14,126.3557,63.9335,18.0178,3.9923,6.1584,-10.1506,12.5259
12.3,15,115.7281,176.0797,10.4774,8.3585,-29.2296,-5.3291,30.8648
12.3,16,88.5936,157.6825,36.7194,-3.2706,-1.2263,-16.1431,16.5167
12.3,17,49.5087,135.7321,35.5049,-8.8549,1.2962,6.3763,10.9885
12.3,18,6.6401,85.2297,1.8721,-2.937,18.1529,-4.9304,19.0384
12.3,19,92.3434,127.953,38.8318,4.2037,-0.4282,11.9297,12.6559
12.3,20,46.6814,114.9397,21.5601,-1.5932,-9.0171,-7.8709,12.0746
12.3,21,86.8517,132.8306,23.0869,0.9256,-5.195,21.5615,22.1979
12.3,22,177.9576,11.4411,8.6362,1.4091,-11.9303,-25.3145,28.0204
12.3,23,32.8816,72.6232,18.6367,-24.5063,-14.2891,9.9087,30.0486
12.3,24,6.6572,21.719,12.7044,12.9483,-5.155,-9.6123,16.9301
12.3,25,50.6453,105.6044,0.2529,-3.273,-1.9031,5.8927,7.0041
12.3,26,53.9373,61.0296,26.687,-5.6322,-0.7131,-18.6754,19.5192
12.3,27,129.9139,1.6663,37.3002,-2.3604,15.7265,8.4611,18.0134
12.3,28,112.4995,11.1226,42.1524,-1.4451,7.151,-8.111,10.9094
12.3,29,150.4664,104.4689,44.4264,-2.5563,-30.9484,7.2302,31.8843
12.3,30,120.1077,34.0752,20.7507,-1.1229,1.905,34.1529,34.2244
12.3,31,81.419,167.9298,34.4118,-0.7318,-5.4384,-3.5809,6.5524
12.3,32,151.1066,118.8814,27.8796,3.0246,-0.9262,-28.6986,28.8724
12.3,33,31.5318,67.3923,11.3427,-9.8126,3.9346,-21.9591,24.3715
12.3,34,13.1059,121.5019,47.2134,3.8502,2.6997,-11.9512,12.8431
12.3,35,36.4944,2.4233,25.8043,-11.963,-20.6845,-2.7685,24.0547
12.3,36,149.5765,186.4488,7.4112,6.3575,0.3809,6.1583,8.8593
12.3,37,103.9617,101.2129,15.1647,1.3094,-5.5299,-4.2266,7.0822
12.3,38,21.4369,151.246,35.252,-15.1951,-2.4706,-31.2149,34.8047
12.3,39,90.5461,0.3336,2.8786,-21.7282,1.4037,10.31,24.0911
12.3,40,33.3274,104.2372,24.4432,-9.261,-4.3183,-7.3663,12.5967
12.3,41,146.8178,107.1248,33.3764,-17.892,-1.8512,4.3286,18.501
12.3,42,90.1484,194.4828,21.6644,-3.0937,6.1888,32.7804,33.5026
12.3,43,89.434,134.7754,34.2632,-2.8318,14.1163,-11.0706,18.1618
12.3,44,47.0203,116.3642,37.1483,-27.5644,16.2321,1.256,32.0133
12.3,45,100.7228,32.4306,23.0804,13.9931,-10.867,25.5165,31.0643
12.3,46,62.8188,74.7653,21.2938,8.329,9.4919,8.682,15.3247
12.3,47,7.7381,117.0076,15.1453,-8.2454,16.2418,18.3849,25.8803
12.3,48,3.7818,90.6672,13.9593,5.7664,15.2028,18.7458,24.815
12.3,49,180.8199,8.88,28.6374,-25.0407,12.3382,3.5191,28.1364
12.4,0,49.6431,170.7252,2.8317,-5.1558,-1.1886,18.5332,19.2737
12.4,1,13.5376,156.8187,23.8303,-2.4717,-12.4832,-29.2068,31.8587
12.4,2,173.7161,29.8675,12.0759,-9.0206,-26.4274,6.6368,28.7024
12.4,3,114.8246,181.0333,23.78,-2.3608,-4.298,-9.7671,10.929
12.4,4,147.1345,151.3783,15.1433,-2.6537,2.4258,15.7574,16.1624
12.4,5,148.3754,156.4695,43.2973,7.9803,-14.8363,22.8729,28.4072
12.4,6,58.0944,66.5102,38.8644,1.2078,13.8977,-15.4456,20.8128
12.4,7,125.8067,72.1136,33.5457,4.599,6.8346,-6.0735,10.2348
12.4,8,25.5327,22.9818,40.6515,-8.8523,12.9973,-6.1398,16.8817
12.4,9,35.6652,181.3709,27.6651,-0.5473,22.7295,-6.9619,23.7781
12.4,10,124.465,83.7713,9.9232,-9.6317,-15.8698,28.7193,34.1968
12.4,11,110.6164,32.3385,46.8042,2.8967,24.1724,5.0045,24.8544
12.4,12,114.1116,50.7335,2.9754,-2.9633,-4.4494,-1.2312,5.4859
12.4,13,174.3714,93.1632,15.0041,-20.1086,-1.6745,16.6336,26.1502
12.4,14,127.0699,64.9491,17.8524,7.1427,10.1562,-1.6532,12.5259
12.4,15,115.6643,177.2882,7.638,-0.6381,12.0842,-28.3936,30.8648
12.4,16,88.0515,157.6081,35.161,-5.4212,-0.7447,-15.5839,16.5167
12.4,17,49.4092,134.7988,34.9335,-0.9945,-9.3336,-5.7133,10.9885
12.4,18,5.1913,86.3068,2.4768,-14.4876,10.771,6.0462,19.0384
12.4,19,92.3994,128.4702,37.6781,0.5601,5.1721,-11.5373,12.6559
12.4,20,46.3481,116.0848,21.7495,-3.3326,11.45,1.8939,12.0746
12.4,21,88.2267,133.7665,21.6169,13.7498,9.3592,-14.7001,22.1979
12.4,22,180.2195,11.8016,10.2504,22.6186,3.6042,16.1416,28.0204
12.4,23,33.1442,72.5784,15.6436,2.6266,-0.4477,-29.9303,30.0486
12.4,24,8.0424,22.6784,12.5399,13.8519,9.5942,-1.645,16.9301
12.4,25,50.7263,105.6853,0.4381,0.8101,0.809,6.9099,7.0041
12.4,26,55.0959,59.8107,25.696,11.586,-12.189,-9.9093,19.5192
12.4,27,129.8683,1.5909,35.501,-0.4556,-0.7541,-17.9919,18.0134
12.4,28,111.5002,11.5471,42.0467,-9.9938,4.245,-1.0574,10.9094
12.4,29,149.2034,102.7527,46.7982,-12.6305,-17.162,23.7181,31.8843
12.4,30,121.0803,33.6542,17.4965,9.7264,-4.2101,-32.5421,34.2244
12.4,31,81.8119,168.2129,34.8531,3.9294,2.8315,4.4132,6.5524
12.4,32,151.2167,121.6661,28.6344,1.1009,27.8465,7.5482,28.8724
12.4,33,33.0886,65.5176,11.3779,15.5688,-18.7472,0.3526,24.3715
12.4,34,13.3397,120.3024,47.6083,2.3382,-11.9952,3.9489,12.8431
12.4,35,38.5859,2.3478,24.6183,20.9145,-0.7551,-11.8592,24.0547
12.4,36,149.3031,187.0926,7.955,-2.7337,6.4381,5.4374,8.8593
12.4,37,104.3869,101.0595,15.7099,4.2518,-1.5342,5.4522,7.0822
12.4,38,20.1968,153.1035,37.9213,-12.4013,18.5753,26.6933,34.8047
12.4,39,90.1536,1.4276,1.2824,-3.9259,17.6117,-15.9624,24.0911
12.4,40,34.1534,103.4879,25.0288,8.2603,-7.4933,5.8561,12.5967
12.4,41,147.2141,107.8541,31.723,3.963,7.2934,-16.5345,18.501
12.4,42,91.0701,197.7034,21.6162,9.2168,32.2063,-0.4821,33.5026
12.4,43,89.4209,134.7681,32.447,-0.131,-0.0731,-18.1611,18.1618
12.4,44,48.0372,114.8438,34.521,10.1693,-15.2039,-26.2732,32.0133
12.4,45,103.2242,33.7843,24.3296,25.0136,13.5371,12.4922,31.0643
12.4,46,63.1678,74.2905,22.7085,3.4901,-4.7482,14.1464,15.3247
12.4,47,7.5188,117.3386,12.5879,-2.1928,3.3101,-25.5739,25.8803
12.4,48,1.7535,92.0229,14.4132,-20.2828,13.5568,4.539,24.815
12.4,49,179.4512,11.0409,29.8095,-13.6868,21.6087,11.7213,28.1364
12.5,0,51.0283,170.0986,4.0162,13.8526,-6.2661,11.8454,19.2737
12.5,1,13.38,156.5864,27.0038,-1.5757,-2.3231,31.7348,31.8587
12.5,2,174.7283,30.6328,9.5014,10.1217,7.6527,-25.7452,28.7024
12.5,3,115.286,181.6417,22.9981,4.6139,6.0847,-7.8186,10.929
12.5,4,146.9106,151.1218,16.7232,-2.2392,-2.5646,15.7997,16.1624
12.5,5,148.9337,159.0138,44.4306,5.5833,25.4431,11.3333,28.4072
12.5,6,58.3178,66.4021,36.7979,2.2343,-1.0806,-20.6643,20.8128
12.5,7,126.023,71.9959,32.5523,2.163,-1.177,-9.9341,10.2348
12.5,8,26.532,22.6477,41.9705,9.9933,-3.3406,13.1896,16.8817
12.5,9,35.0455,183.6113,28.1654,-6.1977,22.4044,5.0028,23.7781
12.5,10,123.7748,80.4955,10.621,-6.902,-32.758,6.9784,34.1968
12.5,11,110.1404,31.556,49.1147,-4.7605,-7.825,23.1051,24.8544
12.5,12,114.4791,50.8171,2.5768,3.6752,0.8362,-3.986,5.4859
12.5,13,174.2481,94.4201,12.7143,-1.2331,12.5686,-22.8986,26.1502
12.5,14,127.3848,66.0794,18.2908,3.1484,11.3036,4.3836,12.5259
12.5,15,114.8974,178.0966,10.5163,-7.6693,8.0843,28.783,30.8648
12.5,16,89.2212,157.2527,34.0504,11.697,-3.554,-11.1063,16.5167
12.5,17,49.9323,134.0354,35.5261,5.2303,-7.634,5.9256,10.9885
12.5,18,4.955,87.1514,0.7869,-2.3632,8.4454,-16.8983,19.0384
12.5,19,91.7602,128.3482,36.5926,-6.3921,-1.2207,-10.8547,12.6559
12.5,20,46.4786,116.4285,22.8996,1.3047,3.4375,11.5012,12.0746
12.5,21,88.0888,134.5585,19.5478,-1.3789,7.9203,-20.6909,22.1979
12.5,22,180.416,11.8866,7.4565,1.9649,0.8503,-27.9385,28.0204
12.5,23,31.9248,71.0542,17.9282,-12.1941,-15.2416,22.8455,30.0486
12.5,24,7.1936,21.3964,11.8312,-8.488,-12.8199,-7.0875,16.9301
12.5,25,51.0767,105.1215,0.2146,3.504,-5.6381,-2.2342,7.0041
12.5,26,55.8899,58.9815,27.2747,7.94,-8.2917,15.7863,19.5192
12.5,27,130.385,2.4058,33.9799,5.1672,8.1489,-15.2112,18.0134
12.5,28,111.4577,10.5765,42.5429,-0.4247,-9.7059,4.9627,10.9094
12.5,29,150.964,104.7423,45.0353,17.6063,19.8966,-17.6283,31.8843
12.5,30,120.308,34.4391,14.256,-7.7232,7.8489,-32.4046,34.2244
12.5,31,81.2697,168.1598,35.2172,-5.4222,-0.531,3.6403,6.5524
12.5,32,153.5314,122.4097,27.0771,23.1476,7.436,-15.5728,28.8724
12.5,33,33.6369,66.3439,13.6042,5.483,8.2636,22.2625,24.3715
12.5,34,13.2969,120.6228,48.8513,-0.4275,3.2032,12.4299,12.8431
12.5,35,39.3501,3.1369,26.7584,7.6421,7.8902,21.4003,24.0547
12.5,36,149.9911,186.7903,7.4858,6.8799,-3.0237,-4.6917,8.8593
12.5,37,104.2726,101.5249,15.1885,-1.1427,4.6542,-5.2144,7.0822
12.5,38,19.0467,153.095,41.2062,-11.5008,-0.0847,32.8495,34.8047
12.5,39,92.5358,1.3757,0.9276,23.8227,-0.5188,-3.5482,24.0911
12.5,40,33.2391,103.081,25.7938,-9.1433,-4.0692,7.6497,12.5967
12.5,41,146.4022,108.3587,33.307,-8.1189,5.046,15.8401,18.501
12.5,42,93.3903,196.6079,19.4619,23.2021,-10.9551,-21.5424,33.5026
12.5,43,89.535,135.422,30.7565,1.1413,6.539,-16.9053,18.1618
12.5,44,49.3052,117.5166,35.7445,12.6798,26.7279,12.2349,32.0133
12.5,45,100.315,33.127,25.1981,-29.0923,-6.5729,8.6847,31.0643
12.5,46,62.1356,74.7978,21.6957,-10.3224,5.0729,-10.1272,15.3247
12.5,47,8.2453,114.9497,13.2685,7.2649,-23.8891,6.8061,25.8803
12.5,48,3.2196,92.4192,16.3756,14.6612,3.9624,19.6247,24.815
12.5,49,177.5993,9.351,28.5323,-18.5187,-16.8988,-12.7728,28.1364
12.6,0,51.1157,171.9076,3.3569,0.8739,18.0897,-6.5934,19.2737
12.6,1,13.1834,155.3448,24.0764,-1.9664,-12.4158,-29.2738,31.8587
12.6,2,175.1673,28.7178,7.4089,4.3906,-19.1491,-20.9251,28.7024
12.6,3,116.328,181.334,23.1166,10.4195,-3.0777,1.185,10.929
12.6,4,147.1627,151.458,18.2839,2.521,3.3614,15.6067,16.1624
12.6,5,150.6999,157.5388,42.7649,17.6625,-14.7498,-16.6568,28.4072
12.6,6,58.4634,64.8724,35.3942,1.4556,-15.2976,-14.0369,20.8128
12.6,7,125.7314,71.0606,32.2562,-2.916,-9.3529,-2.9615,10.2348
12.6,8,26.4662,22.8052,43.65,-0.6588,1.575,16.7951,16.8817
12.6,9,36.1459,183.7658,30.2676,11.0041,1.5445,21.0219,23.7781
12.6,10,122.2272,80.422,7.5725,-15.4758,-0.7347,-30.4857,34.1968
12.6,11,109.6215,33.8258,49.9841,-5.1891,22.6985,8.6943,24.8544
12.6,12,114.3965,51.1404,3.0122,-0.8262,3.233,4.3543,5.4859
12.6,13,175.8103,93.6503,14.665,15.6224,-7.6974,19.5071,26.1502
12.6,14,128.1015,67.1057,18.2469,7.1679,10.263,-0.4389,12.5259
12.6,15,117.0069,177.1716,12.5707,21.0954,-9.2498,20.5441,30.8648
12.6,16,87.6266,157.2145,34.4791,-15.9459,-0.3815,4.2875,16.5167
12.6,17,50.2746,133.4829,34.64,3.4229,-5.5247,-8.8604,10.9885
12.6,18,4.8851,87.4775,1.0875,-0.6987,3.2613,18.744,19.0384
12.6,19,90.9867,127.4827,36.0882,-7.7348,-8.6544,-5.0445,12.6559
12.6,20,46.2597,116.3472,21.715,-2.1887,-0.8128,-11.8468,12.0746
12.6,21,89.955,133.5953,18.8289,18.6621,-9.6323,-7.1894,22.1979
12.6,22,181.0326,13.1822,9.8633,6.1664,12.9558,24.0679,28.0204
12.6,23,32.3224,72.4091,20.5807,3.9758,13.5482,26.5247,30.0486
12.6,24,7.3653,21.3394,10.1479,1.7166,-0.5701,-16.8332,16.9301
